OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-03-05,0.3925,0.41,0.3755,0.379,11482013.25000000,0.39485000000000003,0.36135,0.26615,0.261,0.1772
2020-03-06,0.3783,0.386,0.361,0.3732,10906585.47000000,0.39485000000000003,0.36135,0.26615,0.261,0.1718
2020-03-07,0.3733,0.3822,0.3364,0.3375,12297089.01000000,0.3966,0.36135,0.2675,0.261,0.1876
2020-03-08,0.3375,0.3407,0.2881,0.2904,19338093.06000000,0.39540000000000003,0.36135,0.27107499999999995,0.261,0.1856
2020-03-09,0.2904,0.2998,0.2498,0.2787,20978950.55000000,0.37625000000000003,0.36135,0.27107499999999995,0.261,0.2039
2020-03-10,0.2795,0.2987,0.2696,0.282,13937825.85000000,0.37625000000000003,0.36315000000000003,0.284425,0.267,0.2
2020-03-11,0.2828,0.2887,0.2489,0.2706,9841617.78000000,0.3758,0.36335,0.297975,0.28054999999999997,0.1786
2020-03-12,0.271,0.2714,0.13,0.1343,30353476.30000000,0.31635,0.31635,0.30022499999999996,0.2828,0.1795
2020-03-13,0.1348,0.1784,0.0958,0.1527,37202685.57000000,0.29925,0.29925,0.316475,0.29905000000000004,0.1773
2020-03-14,0.1517,0.167,0.1439,0.1473,12749848.62000000,0.29925,0.29925,0.316475,0.29905000000000004,0.1755
2020-03-15,0.1475,0.162,0.1417,0.1471,18030700.63000000,0.29595,0.29925,0.3175,0.29905000000000004,0.1783
2020-03-16,0.1471,0.1473,0.115,0.1266,20956613.16000000,0.2542,0.29925,0.3184,0.29905000000000004,0.1687
2020-03-17,0.1265,0.1498,0.1238,0.139,17648324.44000000,0.2542,0.29925,0.3184,0.29905000000000004,0.1857
2020-03-18,0.139,0.1452,0.127,0.1409,13351560.29000000,0.2542,0.29925,0.3184,0.29905000000000004,0.1878
2020-03-19,0.1407,0.1696,0.1391,0.1574,17997764.15000000,0.2542,0.29925,0.3184,0.29905000000000004,0.1987
2020-03-20,0.1574,0.1863,0.1438,0.1578,21916848.64000000,0.2542,0.29925,0.31905000000000006,0.29905000000000004,0.1875
2020-03-21,0.158,0.1649,0.1441,0.153,13003799.31000000,0.2542,0.29925,0.33887500000000004,0.31820000000000004,0.1765
2020-03-22,0.1524,0.1695,0.1434,0.1455,25032633.22000000,0.2542,0.29925,0.353175,0.3325,0.1776
2020-03-23,0.1452,0.1629,0.1412,0.1595,11756142.91000000,0.2542,0.29925,0.35472499999999996,0.3325,0.1872
2020-03-24,0.16,0.164,0.1521,0.1598,15665049.17000000,0.2529,0.29925,0.35734999999999995,0.3325,0.1952
2020-03-25,0.1594,0.1619,0.1503,0.1536,12742393.56000000,0.2409,0.29925,0.370275,0.34385,0.209
2020-03-26,0.1539,0.1598,0.1503,0.159,11839876.87000000,0.239,0.29925,0.37220000000000003,0.34385,0.2108
2020-03-27,0.1586,0.1688,0.1524,0.1538,17855259.62000000,0.21825,0.29925,0.37417500000000004,0.34385,0.2257
2020-03-28,0.1538,0.1539,0.143,0.1499,10771529.11000000,0.1978,0.29925,0.37575000000000003,0.34385,0.2168
2020-03-29,0.1499,0.1524,0.1422,0.1441,7506172.51000000,0.19725,0.29925,0.37575000000000003,0.34385,0.2154
2020-03-30,0.1441,0.1567,0.1433,0.1547,14694142.70000000,0.19225,0.29925,0.37575000000000003,0.34385,0.2302
2020-03-31,0.1545,0.1578,0.1512,0.154,8735708.38000000,0.18359999999999999,0.29925,0.37575000000000003,0.34385,0.2093
2020-04-01,0.1538,0.1558,0.1483,0.154,11855432.55000000,0.14105,0.29925,0.376425,0.34385,0.2139
